Date,1COV.DE,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DPW.DE,DTE.DE,DTG.DE,ENR.DE,EOAN.DE,FRE.DE,HEI.DE,HEN3.DE,HNR1.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,P911.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,SHL.DE,SIE.DE,SRT3.DE,SY1.DE,VNA.DE,VOW3.DE,ZAL.DE
2022-05-13,38.9900016784668,180.47999572753906,104.44000244140625,198.33999633789062,49.060001373291016,60.400001525878906,93.4000015258789,75.77999877929688,69.41999816894531,6.283999919891357,65.22000122070312,162.0,9.131999969482422,37.95000076293945,17.947999954223633,26.3700008392334,15.625,9.946000099182129,33.31999969482422,52.18000030517578,62.7400016784668,144.25,27.600000381469727,63.5099983215332,160.0,177.25,227.10000610351562,,76.44000244140625,42.5099983215332,179.35000610351562,38.849998474121094,93.4000015258789,52.7599983215332,113.9000015258789,312.6000061035156,101.3499984741211,33.11000061035156,146.44000244140625,33.09000015258789
2022-05-16,39.560001373291016,180.05999755859375,105.81999969482422,198.82000732421875,49.29499816894531,63.209999084472656,95.81999969482422,77.66000366210938,70.33999633789062,6.489999771118164,64.62000274658203,162.10000610351562,9.218999862670898,38.46500015258789,18.077999114990234,27.030000686645508,16.565000534057617,9.930000305175781,33.22999954223633,52.08000183105469,63.459999084472656,145.0500030517578,28.2549991607666,63.560001373291016,161.0,179.85000610351562,226.39999389648438,,75.27999877929688,44.22999954223633,188.1999969482422,41.20000076293945,93.23999786376953,55.459999084472656,113.5999984741211,342.3999938964844,102.80000305175781,33.4900016784668,144.74000549316406,34.66999816894531
2022-05-17,40.720001220703125,183.3000030517578,108.27999877929688,202.25,50.689998626708984,64.12000274658203,95.9000015258789,78.62000274658203,70.91999816894531,6.809999942779541,65.72000122070312,164.25,9.538000106811523,39.34000015258789,18.125999450683594,28.78499984741211,16.799999237060547,9.913999557495117,33.25,52.560001373291016,63.58000183105469,146.6999969482422,28.790000915527344,65.13999938964844,164.60000610351562,183.8000030517578,229.0,,73.18000030517578,44.02000045776367,190.64999389648438,41.25,93.94000244140625,56.15999984741211,116.5,346.3999938964844,105.0999984741211,33.630001068115234,145.9199981689453,35.61000061035156
2022-05-18,40.04999923706055,175.97999572753906,107.94000244140625,200.85000610351562,49.85499954223633,63.79999923706055,95.16000366210938,78.0199966430664,69.69999694824219,7.019999980926514,65.23999786376953,164.1999969482422,9.470999717712402,38.70000076293945,18.100000381469727,29.1299991607666,17.024999618530273,10.074999809265137,32.779998779296875,51.880001068115234,62.900001525878906,144.75,27.739999771118164,64.76000213623047,163.9499969482422,184.75,225.5,,72.08000183105469,42.400001525878906,190.39999389648438,42.54999923706055,91.5,55.70000076293945,113.62000274658203,334.3999938964844,102.94999694824219,33.36000061035156,145.97999572753906,34.47999954223633
2022-05-19,40.04999923706055,175.97999572753906,107.94000244140625,194.8000030517578,48.86000061035156,63.400001525878906,95.16000366210938,77.83999633789062,69.69999694824219,7.019999980926514,65.23999786376953,164.1999969482422,9.491999626159668,38.70000076293945,18.079999923706055,29.1299991607666,17.024999618530273,9.956000328063965,32.779998779296875,51.880001068115234,62.900001525878906,144.75,27.844999313354492,63.279998779296875,163.9499969482422,184.75,225.5,,72.08000183105469,42.290000915527344,190.39999389648438,42.54999923706055,90.2300033569336,55.70000076293945,112.45999908447266,334.3999938964844,102.94999694824219,33.36000061035156,145.32000732421875,34.47999954223633
2022-05-20,39.9900016784668,172.8000030517578,106.86000061035156,195.5800018310547,48.849998474121094,63.7400016784668,93.91999816894531,77.44999694824219,70.16000366210938,7.236000061035156,66.69999694824219,162.39999389648438,9.362000465393066,37.45500183105469,18.31999969482422,28.030000686645508,16.934999465942383,10.045000076293945,32.310001373291016,51.86000061035156,61.779998779296875,139.0500030517578,27.725000381469727,63.29999923706055,172.39999389648438,182.5,221.39999389648438,,71.58000183105469,42.72999954223633,191.8000030517578,43.119998931884766,92.0199966430664,54.63999938964844,115.08000183105469,341.0,102.19999694824219,33.9900016784668,145.67999267578125,36.0
2022-05-23,40.939998626708984,175.47999572753906,107.22000122070312,199.3800048828125,49.73500061035156,64.47000122070312,95.5199966430664,78.23999786376953,71.72000122070312,7.710000038146973,66.83999633789062,162.6999969482422,10.017999649047852,38.09000015258789,18.489999771118164,28.5,16.809999465942383,10.104999542236328,32.040000915527344,52.619998931884766,62.619998931884766,141.14999389648438,28.049999237060547,64.55999755859375,175.89999389648438,181.3000030517578,223.0,,73.0,42.84000015258789,188.3000030517578,43.31999969482422,93.01000213623047,54.720001220703125,116.69999694824219,343.1000061035156,102.75,34.5,147.82000732421875,35.720001220703125
2022-05-24,40.2400016784668,171.1999969482422,102.73999786376953,197.86000061035156,48.755001068115234,63.290000915527344,95.37999725341797,77.79000091552734,70.05999755859375,7.659999847412109,65.83999633789062,165.85000610351562,10.083999633789062,37.095001220703125,18.600000381469727,27.78499984741211,17.25,9.779999732971191,31.649999618530273,52.540000915527344,61.68000030517578,138.75,27.045000076293945,63.709999084472656,175.10000610351562,176.35000610351562,221.89999389648438,,71.83999633789062,42.81999969482422,192.39999389648438,41.41999816894531,91.9800033569336,54.5,114.19999694824219,338.20001220703125,101.75,33.5,145.44000244140625,32.43000030517578
2022-05-25,40.2400016784668,171.1999969482422,102.73999786376953,197.86000061035156,48.755001068115234,63.290000915527344,95.37999725341797,77.79000091552734,70.05999755859375,7.659999847412109,65.83999633789062,165.85000610351562,10.083999633789062,37.095001220703125,18.600000381469727,27.78499984741211,17.25,9.779999732971191,31.649999618530273,52.540000915527344,61.68000030517578,138.75,27.045000076293945,63.709999084472656,175.10000610351562,176.35000610351562,221.89999389648438,,71.83999633789062,42.81999969482422,192.39999389648438,41.41999816894531,91.9800033569336,54.5,114.19999694824219,338.20001220703125,101.75,33.5,145.44000244140625,32.43000030517578
2022-05-26,41.88999938964844,176.75999450683594,109.13999938964844,198.8000030517578,50.790000915527344,65.9000015258789,94.80000305175781,80.25,71.80000305175781,8.029999732971191,69.80000305175781,163.75,10.413999557495117,37.880001068115234,18.93600082397461,28.625,17.5049991607666,9.880000114440918,32.18000030517578,53.900001525878906,62.70000076293945,141.0500030517578,27.719999313354492,65.19999694824219,175.39999389648438,184.5500030517578,225.10000610351562,,73.31999969482422,42.59000015258789,194.4499969482422,41.70000076293945,91.5999984741211,53.880001068115234,118.5199966430664,342.6000061035156,101.69999694824219,34.060001373291016,151.33999633789062,37.20000076293945
2022-05-27,41.88999938964844,176.75999450683594,109.13999938964844,198.8000030517578,50.790000915527344,65.9000015258789,94.80000305175781,80.25,71.80000305175781,8.029999732971191,69.80000305175781,163.75,10.413999557495117,37.880001068115234,18.93600082397461,28.625,17.5049991607666,9.880000114440918,32.18000030517578,53.900001525878906,62.70000076293945,141.0500030517578,27.719999313354492,65.19999694824219,175.39999389648438,184.5500030517578,225.10000610351562,,73.31999969482422,42.59000015258789,194.4499969482422,41.70000076293945,91.5999984741211,53.880001068115234,118.5199966430664,342.6000061035156,101.69999694824219,34.060001373291016,151.33999633789062,37.20000076293945
2022-05-30,41.88999938964844,176.75999450683594,109.13999938964844,198.8000030517578,50.790000915527344,65.9000015258789,94.80000305175781,80.25,71.80000305175781,8.029999732971191,69.80000305175781,163.75,10.413999557495117,37.880001068115234,18.93600082397461,28.625,17.5049991607666,9.880000114440918,32.18000030517578,53.900001525878906,62.70000076293945,141.0500030517578,27.719999313354492,65.19999694824219,175.39999389648438,184.5500030517578,225.10000610351562,,73.31999969482422,42.59000015258789,194.4499969482422,41.70000076293945,91.5999984741211,53.880001068115234,118.5199966430664,342.6000061035156,101.69999694824219,34.060001373291016,151.33999633789062,37.20000076293945
2022-05-31,42.5,184.4600067138672,108.73999786376953,195.02000427246094,51.290000915527344,66.58000183105469,96.5199966430664,80.62999725341797,71.95999908447266,8.07800006866455,71.27999877929688,156.25,10.37399959564209,38.505001068115234,19.124000549316406,29.030000686645508,17.934999465942383,9.484000205993652,31.8799991607666,54.099998474121094,63.70000076293945,142.39999389648438,28.940000534057617,66.19999694824219,175.0,183.85000610351562,227.6999969482422,,76.13999938964844,42.810001373291016,188.3000030517578,41.0,92.79000091552734,55.880001068115234,122.44000244140625,375.6000061035156,102.75,35.45000076293945,154.67999267578125,37.849998474121094
2022-06-01,43.08000183105469,182.44000244140625,108.26000213623047,193.89999389648438,51.72999954223633,66.73999786376953,95.30000305175781,82.33000183105469,71.80000305175781,8.029999732971191,71.94000244140625,154.35000610351562,10.288000106811523,37.279998779296875,19.118000030517578,29.59000015258789,17.844999313354492,9.510000228881836,31.559999465942383,53.779998779296875,62.7599983215332,138.5,28.899999618530273,67.30000305175781,172.10000610351562,183.89999389648438,222.0,,79.22000122070312,42.2400016784668,192.14999389648438,40.79999923706055,93.30000305175781,54.900001525878906,122.58000183105469,353.6000061035156,102.25,34.97999954223633,157.8000030517578,35.36000061035156
2022-06-02,43.08000183105469,182.44000244140625,108.26000213623047,193.89999389648438,51.72999954223633,66.73999786376953,95.30000305175781,82.33000183105469,71.80000305175781,8.029999732971191,71.94000244140625,154.35000610351562,10.288000106811523,37.279998779296875,19.118000030517578,29.59000015258789,17.844999313354492,9.510000228881836,31.559999465942383,53.779998779296875,62.7599983215332,138.5,28.899999618530273,67.30000305175781,172.10000610351562,183.89999389648438,222.0,,79.22000122070312,42.2400016784668,192.14999389648438,40.79999923706055,93.30000305175781,54.900001525878906,122.58000183105469,353.6000061035156,102.25,34.97999954223633,157.8000030517578,35.36000061035156
2022-06-03,43.08000183105469,182.44000244140625,108.26000213623047,195.17999267578125,52.02000045776367,66.12000274658203,95.30000305175781,82.33000183105469,71.80000305175781,8.029999732971191,71.94000244140625,154.35000610351562,10.288000106811523,37.279998779296875,19.118000030517578,29.59000015258789,17.844999313354492,9.510000228881836,31.559999465942383,53.779998779296875,62.7599983215332,138.5,28.899999618530273,67.30000305175781,172.10000610351562,183.89999389648438,222.0,,79.22000122070312,42.43000030517578,192.14999389648438,40.79999923706055,93.61000061035156,54.900001525878906,124.0199966430664,353.6000061035156,102.25,34.97999954223633,156.67999267578125,35.36000061035156
2022-06-06,44.060001373291016,188.33999633789062,111.31999969482422,198.3000030517578,52.52000045776367,66.68000030517578,96.83999633789062,83.58000183105469,73.05999755859375,8.479999542236328,74.41999816894531,156.39999389648438,10.456000328063965,38.70500183105469,19.25,29.895000457763672,18.639999389648438,9.645999908447266,31.290000915527344,54.459999084472656,63.220001220703125,144.25,29.290000915527344,68.2300033569336,175.35000610351562,188.89999389648438,229.3000030517578,,77.45999908447266,42.93000030517578,206.3000030517578,41.0,94.72000122070312,55.540000915527344,125.83999633789062,370.29998779296875,103.9000015258789,35.88999938964844,158.60000610351562,36.599998474121094
2022-06-07,43.400001525878906,186.0,110.30000305175781,196.16000366210938,52.18000030517578,65.91999816894531,95.81999969482422,82.58999633789062,72.4800033569336,8.36400032043457,74.55999755859375,153.89999389648438,10.336000442504883,38.30500030517578,19.149999618530273,29.815000534057617,18.774999618530273,9.668000221252441,31.31999969482422,54.52000045776367,62.2400016784668,144.85000610351562,28.649999618530273,67.7699966430664,173.6999969482422,187.6999969482422,228.6999969482422,,76.5199966430664,43.189998626708984,212.10000610351562,41.7599983215332,94.47000122070312,55.880001068115234,125.0,374.5,103.55000305175781,35.91999816894531,157.66000366210938,34.83000183105469
2022-06-08,43.810001373291016,186.97999572753906,108.23999786376953,191.5800018310547,52.68000030517578,65.87000274658203,94.77999877929688,83.5,71.9000015258789,8.270000457763672,75.12000274658203,150.89999389648438,10.140000343322754,36.900001525878906,18.68000030517578,30.020000457763672,18.450000762939453,9.644000053405762,31.229999542236328,54.220001220703125,61.70000076293945,141.60000610351562,28.5049991607666,67.94999694824219,176.0,186.89999389648438,223.89999389648438,,76.13999938964844,43.75,216.6999969482422,41.36000061035156,93.5999984741211,56.220001220703125,124.16000366210938,383.1000061035156,103.25,35.619998931884766,159.8000030517578,34.5099983215332
2022-06-09,43.36000061035156,181.39999389648438,105.36000061035156,189.3800048828125,51.869998931884766,65.38999938964844,98.72000122070312,82.66000366210938,70.68000030517578,8.1899995803833,75.36000061035156,150.5500030517578,10.013999938964844,35.78499984741211,18.559999465942383,29.375,17.219999313354492,9.574000358581543,30.40999984741211,53.900001525878906,61.36000061035156,142.5500030517578,27.530000686645508,66.94999694824219,173.0500030517578,180.6999969482422,225.1999969482422,,74.95999908447266,43.459999084472656,207.89999389648438,41.04999923706055,92.3499984741211,54.779998779296875,121.68000030517578,368.20001220703125,101.5,33.880001068115234,157.1999969482422,31.59000015258789
2022-06-10,41.560001373291016,175.6999969482422,101.94000244140625,182.5,49.630001068115234,63.560001373291016,97.4800033569336,80.54000091552734,68.5199966430664,7.730000019073486,73.63999938964844,151.9499969482422,9.428000450134277,34.814998626708984,18.149999618530273,28.440000534057617,16.844999313354492,9.522000312805176,30.030000686645508,51.439998626708984,60.02000045776367,137.1999969482422,26.645000457763672,64.91000366210938,168.64999389648438,176.1999969482422,219.0,,72.69999694824219,42.36000061035156,203.0,40.70000076293945,89.02999877929688,52.68000030517578,115.0999984741211,357.70001220703125,101.0,32.75,152.27999877929688,30.760000228881836
2022-06-13,40.77000045776367,169.67999267578125,97.58000183105469,182.0399932861328,49.07500076293945,63.470001220703125,97.4000015258789,77.97000122070312,70.69999694824219,7.5279998779296875,70.9800033569336,150.10000610351562,9.25,34.23500061035156,17.812000274658203,27.780000686645508,15.975000381469727,9.326000213623047,29.90999984741211,50.13999938964844,59.70000076293945,138.25,24.829999923706055,62.150001525878906,167.60000610351562,168.8000030517578,218.8000030517578,,69.0199966430664,42.220001220703125,203.0,38.97999954223633,87.0,50.599998474121094,111.5999984741211,331.0,99.4800033569336,30.860000610351562,145.17999267578125,29.5
2022-06-14,39.599998474121094,164.5399932861328,96.37999725341797,182.05999755859375,48.38999938964844,63.61000061035156,93.04000091552734,77.61000061035156,70.77999877929688,7.521999835968018,70.62000274658203,151.85000610351562,9.255999565124512,34.58000183105469,17.81800079345703,27.360000610351562,15.604999542236328,9.09000015258789,29.6299991607666,49.68000030517578,58.779998779296875,139.25,24.270000457763672,62.290000915527344,163.4499969482422,168.75,219.39999389648438,,68.45999908447266,40.83000183105469,206.6999969482422,38.16999816894531,87.01000213623047,49.7599983215332,109.22000122070312,314.8999938964844,95.72000122070312,31.6200008392334,144.16000366210938,27.670000076293945
2022-06-15,39.59000015258789,166.44000244140625,96.66999816894531,186.5,49.029998779296875,63.540000915527344,93.5,79.54000091552734,72.26000213623047,7.829999923706055,73.04000091552734,154.35000610351562,9.496000289916992,35.32500076293945,18.0,27.6299991607666,15.824999809265137,9.100000381469727,29.739999771118164,51.060001373291016,59.380001068115234,143.14999389648438,24.9950008392334,63.439998626708984,164.0,173.0,226.1999969482422,,69.41999816894531,42.279998779296875,210.1999969482422,38.56999969482422,88.98999786376953,46.5,108.9800033569336,319.79998779296875,97.12000274658203,31.59000015258789,147.05999755859375,28.450000762939453
2022-06-16,36.150001525878906,162.0,93.12000274658203,183.5,45.665000915527344,61.75,91.0199966430664,77.1500015258789,69.0,7.613999843597412,69.22000122070312,154.3000030517578,9.338000297546387,34.44499969482422,17.804000854492188,26.649999618530273,15.350000381469727,8.496000289916992,29.110000610351562,49.7599983215332,57.540000915527344,140.3000030517578,23.43000030517578,61.70000076293945,163.25,170.0,220.89999389648438,,68.55999755859375,41.54999923706055,205.89999389648438,37.099998474121094,87.7699966430664,45.310001373291016,102.30000305175781,302.3999938964844,95.33999633789062,30.280000686645508,142.8000030517578,24.90999984741211
2022-06-17,35.72999954223633,166.0,94.12000274658203,183.44000244140625,45.29999923706055,62.54999923706055,89.72000122070312,77.5999984741211,67.72000122070312,7.857999801635742,69.62000274658203,154.0,9.401000022888184,35.224998474121094,18.09600067138672,26.825000762939453,15.3100004196167,8.720000267028809,28.899999618530273,49.7599983215332,58.2599983215332,137.39999389648438,23.735000610351562,61.93000030517578,158.14999389648438,171.1999969482422,218.89999389648438,,67.5,41.38999938964844,211.3000030517578,37.38999938964844,89.0199966430664,44.95000076293945,103.62000274658203,308.1000061035156,97.27999877929688,31.260000228881836,141.66000366210938,25.709999084472656
2022-06-20,35.58000183105469,166.52000427246094,97.04000091552734,186.1199951171875,45.75,63.36000061035156,93.55999755859375,78.72000122070312,66.19999694824219,8.210000038146973,72.22000122070312,154.75,9.663000106811523,34.875,18.52400016784668,27.15999984741211,15.680000305175781,8.770000457763672,29.219999313354492,49.29999923706055,60.34000015258789,139.60000610351562,24.094999313354492,62.97999954223633,157.6999969482422,180.25,222.60000610351562,,67.33999633789062,40.220001220703125,218.0,38.790000915527344,89.23999786376953,44.43000030517578,103.54000091552734,303.20001220703125,100.6500015258789,31.06999969482422,143.8000030517578,25.889999389648438
2022-06-21,36.119998931884766,166.0800018310547,96.05999755859375,185.13999938964844,46.07500076293945,62.060001373291016,94.08000183105469,79.66000366210938,65.63999938964844,8.418000221252441,72.5,154.75,9.708999633789062,35.244998931884766,18.351999282836914,27.184999465942383,15.770000457763672,8.727999687194824,27.790000915527344,49.52000045776367,60.08000183105469,137.85000610351562,24.399999618530273,64.16999816894531,158.64999389648438,177.39999389648438,220.1999969482422,,68.44000244140625,40.9900016784668,224.0,39.0099983215332,89.45999908447266,44.33000183105469,103.13999938964844,307.6000061035156,100.80000305175781,31.709999084472656,146.47999572753906,25.489999771118164
2022-06-22,34.13999938964844,164.97999572753906,93.0199966430664,183.83999633789062,43.400001525878906,60.7400016784668,95.26000213623047,78.16000366210938,62.900001525878906,8.32800006866455,70.83999633789062,155.9499969482422,9.694000244140625,35.404998779296875,18.666000366210938,26.139999389648438,15.609999656677246,8.850000381469727,27.0,49.06999969482422,59.880001068115234,135.85000610351562,24.0049991607666,62.41999816894531,157.14999389648438,173.8000030517578,219.10000610351562,,67.73999786376953,41.560001373291016,217.60000610351562,38.38999938964844,89.55000305175781,44.5,101.54000091552734,309.20001220703125,101.8499984741211,31.540000915527344,144.39999389648438,25.690000534057617
2022-06-23,33.11000061035156,167.05999755859375,90.87000274658203,179.0,41.43000030517578,58.540000915527344,96.68000030517578,74.9000015258789,59.900001525878906,7.3460001945495605,67.4000015258789,156.1999969482422,8.51200008392334,35.0,18.658000946044922,25.21500015258789,15.220000267028809,8.746000289916992,27.559999465942383,47.56999969482422,59.540000915527344,131.35000610351562,23.354999542236328,58.58000183105469,156.10000610351562,170.3000030517578,217.0,,65.41999816894531,42.18000030517578,205.39999389648438,38.619998931884766,89.37999725341797,44.650001525878906,99.26000213623047,315.1000061035156,101.9000015258789,30.93000030517578,139.05999755859375,25.540000915527344
2022-06-24,34.47999954223633,170.36000061035156,92.66999816894531,181.1999969482422,42.21500015258789,57.790000915527344,97.9800033569336,74.94000244140625,60.79999923706055,7.328000068664551,66.62000274658203,157.3000030517578,8.918999671936035,35.904998779296875,18.8799991607666,25.729999542236328,15.699999809265137,8.60200023651123,28.100000381469727,48.4900016784668,60.36000061035156,136.85000610351562,24.059999465942383,58.560001373291016,164.8000030517578,173.60000610351562,222.60000610351562,,64.80000305175781,43.5,206.39999389648438,37.41999816894531,92.33000183105469,46.83000183105469,102.62000274658203,328.20001220703125,106.19999694824219,31.700000762939453,139.17999267578125,25.139999389648438
2022-06-27,34.2599983215332,171.8800048828125,93.41000366210938,181.0399932861328,42.810001373291016,59.400001525878906,98.62000274658203,75.7300033569336,61.779998779296875,7.269999980926514,68.27999877929688,158.9499969482422,8.890000343322754,36.51499938964844,18.841999053955078,26.09000015258789,15.645000457763672,8.513999938964844,28.729999542236328,48.779998779296875,60.900001525878906,136.39999389648438,24.5049991607666,59.2400016784668,165.10000610351562,172.39999389648438,220.8000030517578,,66.0999984741211,44.599998474121094,214.8000030517578,36.810001373291016,92.30000305175781,47.849998474121094,104.13999938964844,334.5,106.25,31.239999771118164,138.8800048828125,25.719999313354492
2022-06-28,34.380001068115234,170.32000732421875,94.94999694824219,183.10000610351562,43.025001525878906,60.22999954223633,97.86000061035156,76.4800033569336,62.91999816894531,7.170000076293945,70.0,158.0,8.86299991607666,36.07500076293945,19.06800079345703,25.8799991607666,15.59000015258789,8.609999656677246,28.979999542236328,48.70000076293945,60.5,137.5,24.34000015258789,58.93000030517578,163.6999969482422,178.4499969482422,226.3000030517578,,67.87999725341797,44.5,222.1999969482422,37.529998779296875,91.23999786376953,47.720001220703125,104.13999938964844,331.3999938964844,104.94999694824219,31.34000015258789,140.82000732421875,25.219999313354492
2022-06-29,32.97999954223633,170.02000427246094,92.1500015258789,183.72000122070312,41.58000183105469,57.619998931884766,98.55999755859375,74.5199966430664,62.099998474121094,7.007999897003174,68.68000030517578,159.64999389648438,8.571000099182129,35.88999938964844,19.034000396728516,25.329999923706055,14.609999656677246,8.368000030517578,29.139999389648438,47.41999816894531,59.79999923706055,137.0500030517578,23.905000686645508,57.599998474121094,160.8000030517578,173.0,223.3000030517578,,65.81999969482422,44.369998931884766,222.89999389648438,37.029998779296875,90.16999816894531,47.36000061035156,101.4000015258789,325.5,104.30000305175781,30.59000015258789,134.4600067138672,24.709999084472656
2022-06-30,32.97999954223633,168.75999450683594,92.44000244140625,182.1199951171875,41.525001525878906,56.720001220703125,97.4800033569336,73.45999908447266,62.099998474121094,6.685999870300293,66.5,159.60000610351562,8.317999839782715,35.7400016784668,18.945999145507812,24.90999984741211,13.984999656677246,8.008000373840332,28.899999618530273,45.84000015258789,58.779998779296875,138.5,23.09000015258789,55.220001220703125,161.0,173.6999969482422,224.1999969482422,,63.119998931884766,44.70000076293945,220.3000030517578,35.08000183105469,86.93000030517578,48.4900016784668,97.08999633789062,333.3999938964844,103.8499984741211,29.399999618530273,127.41999816894531,24.959999084472656
2022-07-01,32.529998779296875,167.63999938964844,95.20999908447266,182.0,41.27000045776367,57.349998474121094,98.30000305175781,73.76000213623047,61.939998626708984,6.380000114440918,66.37999725341797,154.4499969482422,8.053000450134277,35.849998474121094,19.215999603271484,25.03499984741211,14.220000267028809,8.20199966430664,29.139999389648438,45.880001068115234,59.380001068115234,140.14999389648438,22.290000915527344,55.0,165.6999969482422,177.3000030517578,228.10000610351562,,62.939998626708984,45.459999084472656,212.60000610351562,36.91999816894531,86.69999694824219,48.130001068115234,96.0,343.20001220703125,105.6500015258789,29.520000457763672,127.4800033569336,26.149999618530273
2022-07-04,32.459999084472656,167.66000366210938,93.44000244140625,183.02000427246094,41.8849983215332,57.2400016784668,99.19999694824219,72.79000091552734,62.41999816894531,6.182000160217285,66.33999633789062,156.64999389648438,8.092000007629395,35.650001525878906,19.266000747680664,24.760000228881836,14.095000267028809,8.170000076293945,29.31999969482422,46.400001525878906,59.959999084472656,142.8000030517578,21.684999465942383,53.45000076293945,165.39999389648438,173.6999969482422,230.89999389648438,,61.7599983215332,46.290000915527344,210.10000610351562,36.61000061035156,85.44000244140625,48.400001525878906,97.31999969482422,345.8999938964844,107.30000305175781,28.059999465942383,127.0,25.15999984741211
2022-07-05,30.790000915527344,166.24000549316406,89.30999755859375,175.22000122070312,39.32500076293945,55.52000045776367,98.76000213623047,71.5,60.0,5.935999870300293,62.540000915527344,155.3000030517578,7.763000011444092,35.345001220703125,18.86400032043457,22.84000015258789,13.369999885559082,7.915999889373779,28.530000686645508,43.720001220703125,60.040000915527344,131.8000030517578,21.065000534057617,51.029998779296875,167.85000610351562,160.10000610351562,216.10000610351562,,59.060001373291016,46.650001525878906,188.25,35.4900016784668,85.43000030517578,47.83000183105469,93.73999786376953,353.79998779296875,107.30000305175781,27.84000015258789,120.80000305175781,23.799999237060547
2022-07-06,31.0,164.5399932861328,92.69999694824219,175.5,39.75,56.189998626708984,100.69999694824219,71.37000274658203,60.439998626708984,5.802000045776367,63.41999816894531,160.60000610351562,7.688000202178955,35.334999084472656,19.016000747680664,22.7549991607666,13.805000305175781,7.857999801635742,28.739999771118164,43.7400016784668,60.939998626708984,134.9499969482422,22.010000228881836,50.619998931884766,171.6999969482422,165.75,219.60000610351562,,59.91999816894531,47.349998474121094,186.60000610351562,35.54999923706055,87.83999633789062,49.34000015258789,96.05000305175781,368.0,109.5999984741211,28.700000762939453,120.63999938964844,25.170000076293945
2022-07-07,32.25,169.27999877929688,94.7699966430664,178.4600067138672,41.29999923706055,56.59000015258789,99.30000305175781,74.77999877929688,61.959999084472656,5.940000057220459,65.72000122070312,158.75,7.982999801635742,36.31999969482422,19.20199966430664,24.399999618530273,14.399999618530273,8.031999588012695,28.610000610351562,45.189998626708984,61.040000915527344,140.0,22.7549991607666,53.849998474121094,173.3000030517578,169.75,224.3000030517578,,63.81999969482422,47.84000015258789,194.5,35.709999084472656,88.88999938964844,48.380001068115234,97.70999908447266,369.8999938964844,108.30000305175781,29.010000228881836,126.95999908447266,26.610000610351562
2022-07-08,33.439998626708984,168.4600067138672,96.0,180.27999877929688,42.915000915527344,57.83000183105469,98.94000244140625,76.04000091552734,62.68000030517578,6.406000137329102,67.80000305175781,159.9499969482422,8.199999809265137,36.35499954223633,19.215999603271484,25.30500030517578,14.84000015258789,8.184000015258789,28.90999984741211,47.33000183105469,61.880001068115234,139.0,23.25,55.869998931884766,175.10000610351562,175.5,224.1999969482422,,67.73999786376953,47.43000030517578,195.0,35.81999969482422,89.5999984741211,49.22999954223633,99.83999633789062,379.20001220703125,107.94999694824219,28.459999084472656,134.4600067138672,27.1200008392334
2022-07-11,32.0,163.0800018310547,96.62000274658203,178.27999877929688,41.26499938964844,56.150001525878906,98.12000274658203,73.79000091552734,61.52000045776367,6.1479997634887695,65.31999969482422,160.9499969482422,7.869999885559082,35.775001525878906,19.222000122070312,24.045000076293945,14.4399995803833,8.112000465393066,28.34000015258789,46.33000183105469,61.540000915527344,136.4499969482422,22.780000686645508,53.58000183105469,176.64999389648438,173.1999969482422,220.89999389648438,,66.0999984741211,47.599998474121094,189.3000030517578,36.4900016784668,88.37999725341797,48.529998779296875,96.80000305175781,391.3999938964844,109.55000305175781,28.010000228881836,130.27999877929688,26.059999465942383
2022-07-12,32.0,163.0800018310547,96.62000274658203,178.27999877929688,41.26499938964844,56.150001525878906,98.12000274658203,73.79000091552734,61.52000045776367,6.1479997634887695,65.31999969482422,160.9499969482422,7.869999885559082,35.775001525878906,19.222000122070312,24.045000076293945,14.4399995803833,8.112000465393066,28.34000015258789,46.33000183105469,61.540000915527344,136.4499969482422,22.780000686645508,53.58000183105469,176.64999389648438,173.1999969482422,220.89999389648438,,66.0999984741211,47.599998474121094,189.3000030517578,36.4900016784668,88.37999725341797,48.529998779296875,96.80000305175781,391.3999938964844,109.55000305175781,28.010000228881836,130.27999877929688,26.059999465942383
2022-07-13,32.029998779296875,160.94000244140625,101.26000213623047,175.97999572753906,41.45000076293945,56.150001525878906,98.76000213623047,72.45999908447266,60.15999984741211,5.992000102996826,65.26000213623047,165.1999969482422,7.7779998779296875,35.93000030517578,19.190000534057617,23.854999542236328,14.305000305175781,8.052000045776367,27.399999618530273,46.29999923706055,61.63999938964844,136.75,22.764999389648438,51.52000045776367,174.0500030517578,178.5500030517578,221.5,,65.23999786376953,46.15999984741211,186.5,36.15999984741211,85.41000366210938,47.65999984741211,96.11000061035156,380.8999938964844,106.1500015258789,28.260000228881836,128.33999633789062,25.260000228881836
